timestamp,num_swaths,bbox,val_0,0-10,10-20,20-30,30-40,40-50,50-60,60-70,70-80,80-90,90-100,val_100,amsr2_file,sic_file,error
20240208T102654,44,"(-1004597.8973061088, -3168977.7349795206, -433947.73706425464, -2607269.8581541087)",11030854,299953,151837,481393,1400380,698754,489725,526170,449254,617749,4465703,3961139,AMSR2_S1A_EW_GRDM_1SDH_20240208T102654_20240208T102754_052466_065864_6ECA.nc,S1A_EW_GRDM_1SDH_20240208T102654_20240208T102754_052466_065864_6ECA_SIC.tiff,
20240208T201545,2,"(-962247.3300113329, 1145564.8237712167, -496872.7266239771, 1603392.382549184)",0,0,0,0,0,0,0,0,0,0,1111794,23284818,AMSR2_S1A_EW_GRDM_1SDH_20240208T201545_20240208T201645_052472_06589A_FA05.nc,S1A_EW_GRDM_1SDH_20240208T201545_20240208T201645_052472_06589A_FA05_SIC.tiff,
20240208T035113,44,"(2427600.4774098885, -444655.79367903044, 2918705.288783631, 75612.20582633036)",0,0,0,0,0,0,2,0,585,14459,5991814,469891,AMSR2_S1A_EW_GRDM_1SDH_20240208T035113_20240208T035210_052462_065836_16D1.nc,S1A_EW_GRDM_1SDH_20240208T035113_20240208T035210_052462_065836_16D1_SIC.tiff,
20240208T200500,44,"(11418.848649950909, -3042872.3165149125, 546600.2885589829, -2515521.191836338)",5059864,441596,141295,193906,219699,211127,232799,346137,563764,1470502,4758884,308159,AMSR2_S1A_EW_GRDM_1SDH_20240208T200500_20240208T200600_052472_065899_0F76.nc,S1A_EW_GRDM_1SDH_20240208T200500_20240208T200600_052472_065899_0F76_SIC.tiff,
20240208T201441,2,"(-899568.8894854282, 724071.3604383174, -427039.8557333907, 1211988.3637263682)",0,0,0,0,0,0,0,0,0,0,2571558,23120747,AMSR2_S1A_EW_GRDM_1SDH_20240208T201441_20240208T201545_052472_06589A_D56F.nc,S1A_EW_GRDM_1SDH_20240208T201441_20240208T201545_052472_06589A_D56F_SIC.tiff,
20240208T052554,2,"(823665.9780269744, -542148.2335929058, 1407152.44471581, 39287.59128274928)",101971,575850,268528,516506,933493,815843,737678,922438,1197909,2110915,10021009,5738710,AMSR2_S1A_EW_GRDM_1SDH_20240208T052554_20240208T052658_052463_065841_B723.nc,S1A_EW_GRDM_1SDH_20240208T052554_20240208T052658_052463_065841_B723_SIC.tiff,
20240208T201645,2,"(-1011850.6636173333, 1542715.69637737, -555512.3421294339, 1943682.0875707532)",0,0,0,0,0,0,0,0,0,0,0,20405880,AMSR2_S1A_EW_GRDM_1SDH_20240208T201645_20240208T201736_052472_06589A_228E.nc,S1A_EW_GRDM_1SDH_20240208T201645_20240208T201736_052472_06589A_228E_SIC.tiff,
20240208T070646,2,"(1006229.2610945647, -1568244.8729302443, 1482411.8552229104, -1169459.8849114776)",13979525,125249,39705,39890,52400,42405,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20240208T070646_20240208T070723_052464_06584C_CB9B.nc,S1A_EW_GRDM_1SDH_20240208T070646_20240208T070723_052464_06584C_CB9B_SIC.tiff,
20240208T084428,2,"(340401.0424948949, -1367138.903506548, 751519.7990393953, -1216896.69176801)",2,1,0,0,0,1,0,2,12,126,31690,2602640,AMSR2_S1A_EW_GRDM_1SDH_20240208T084428_20240208T084448_052465_065857_84B2.nc,S1A_EW_GRDM_1SDH_20240208T084428_20240208T084448_052465_065857_84B2_SIC.tiff,
20240208T183550,2,"(-1271469.3431669578, 278828.6750432305, -697309.5079952122, 858903.6184069929)",0,0,0,0,0,0,0,0,0,0,1398858,24225654,AMSR2_S1A_EW_GRDM_1SDH_20240208T183550_20240208T183654_052471_065890_2CEC.nc,S1A_EW_GRDM_1SDH_20240208T183550_20240208T183654_052471_065890_2CEC_SIC.tiff,
20240208T102754,2,"(-1205172.5486515416, -3558911.000087458, -617424.4946855465, -2975456.7651663367)",8027023,244950,135420,385184,706938,527895,222417,276903,370459,942186,9927576,453956,AMSR2_S1A_EW_GRDM_1SDH_20240208T102754_20240208T102855_052466_065864_5047.nc,S1A_EW_GRDM_1SDH_20240208T102754_20240208T102855_052466_065864_5047_SIC.tiff,
20240208T183654,2,"(-1494613.5000758276, 630623.7464784951, -934666.270535742, 1189380.2745097768)",0,0,0,0,0,0,0,0,0,0,346797,23991818,AMSR2_S1A_EW_GRDM_1SDH_20240208T183654_20240208T183754_052471_065890_388E.nc,S1A_EW_GRDM_1SDH_20240208T183654_20240208T183754_052471_065890_388E_SIC.tiff,
20240208T021129,2,"(1876029.8498125367, 655651.5897333395, 2352048.47944358, 1132075.06596213)",0,0,0,0,5602,44433,81859,69496,67161,106862,4765923,1233561,AMSR2_S1A_EW_GRDM_1SDH_20240208T021129_20240208T021230_052461_06582D_8BAF.nc,S1A_EW_GRDM_1SDH_20240208T021129_20240208T021230_052461_06582D_8BAF_SIC.tiff,
20240208T020824,2,"(662736.3264157468, 440205.8882690584, 1159896.9307865582, 924513.6491010208)",0,0,0,0,1,19776,142698,167924,221005,807273,8658021,15002975,AMSR2_S1A_EW_GRDM_1SDH_20240208T020824_20240208T020929_052461_06582D_D00F.nc,S1A_EW_GRDM_1SDH_20240208T020824_20240208T020929_052461_06582D_D00F_SIC.tiff,
20240208T200400,44,"(140895.5664087957, -3442411.219185335, 689142.4173539667, -2904635.6587084206)",23287900,154806,39197,38369,37983,35507,107673,81702,87085,235862,655906,0,AMSR2_S1A_EW_GRDM_1SDH_20240208T200400_20240208T200500_052472_065899_DB54.nc,S1A_EW_GRDM_1SDH_20240208T200400_20240208T200500_052472_065899_DB54_SIC.tiff,
20240221T160134,2,"(-2121971.63799495, -193946.62163972246, -1646187.7528418219, 313273.5558579219)",0,0,0,0,0,0,0,0,0,0,259306,21393775,AMSR2_S1A_EW_GRDM_1SDH_20240221T160134_20240221T160228_052659_065EED_F78D.nc,S1A_EW_GRDM_1SDH_20240221T160134_20240221T160228_052659_065EED_F78D_SIC.tiff,
20240208T034813,2,"(1273623.8266358355, -109656.67470978423, 1760880.2712295873, 389187.8853605416)",21181206,522809,366428,285433,422885,408055,400494,575354,371482,16045,230,24,AMSR2_S1A_EW_GRDM_1SDH_20240208T034813_20240208T034913_052462_065836_130C.nc,S1A_EW_GRDM_1SDH_20240208T034813_20240208T034913_052462_065836_130C_SIC.tiff,
20240208T200256,44,"(278574.78094439395, -3876300.395386389, 851345.1945941494, -3295912.2283409666)",26025470,0,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20240208T200256_20240208T200400_052472_065899_A61B.nc,S1A_EW_GRDM_1SDH_20240208T200256_20240208T200400_052472_065899_A61B_SIC.tiff,
20240221T075040,2,"(1015960.1464111826, -2807052.5975680794, 1485465.6374529037, -2489770.2327841893)",9225902,120906,13871,5100,2643,2317,1980,1694,1471,1240,873,78,AMSR2_S1A_EW_GRDM_1SDH_20240221T075040_20240221T075113_052654_065EBE_109F.nc,S1A_EW_GRDM_1SDH_20240221T075040_20240221T075113_052654_065EBE_109F_SIC.tiff,
20240221T060703,44,"(764086.055471002, -744025.8236527373, 1348956.496926178, -156473.214000977)",1633363,821157,374085,400247,635940,824308,659427,708950,679256,877893,8230809,1712636,AMSR2_S1A_EW_GRDM_1SDH_20240221T060703_20240221T060808_052653_065EB4_B51E.nc,S1A_EW_GRDM_1SDH_20240221T060703_20240221T060808_052653_065EB4_B51E_SIC.tiff,
20240221T155929,44,"(-1387178.401137446, -432482.3665415953, -865870.4368912735, 78178.61205053287)",0,0,0,0,0,0,0,0,0,0,0,25711154,AMSR2_S1A_EW_GRDM_1SDH_20240221T155929_20240221T160034_052659_065EED_A7E3.nc,S1A_EW_GRDM_1SDH_20240221T155929_20240221T160034_052659_065EED_A7E3_SIC.tiff,
20240221T074536,44,"(491462.6281156557, -1036842.6820809325, 1008711.006886063, -509904.75859703746)",864622,469938,327709,612498,611185,517012,448758,492643,583119,550889,6061911,14460024,AMSR2_S1A_EW_GRDM_1SDH_20240221T074536_20240221T074640_052654_065EBE_8D04.nc,S1A_EW_GRDM_1SDH_20240221T074536_20240221T074640_052654_065EBE_8D04_SIC.tiff,
20240221T074640,44,"(614446.7754115055, -1416529.915039879, 1122042.4810754478, -917811.5858647502)",4829964,403264,228066,378463,794865,727730,290006,211394,161963,171162,5755646,10737431,AMSR2_S1A_EW_GRDM_1SDH_20240221T074640_20240221T074740_052654_065EBE_07A6.nc,S1A_EW_GRDM_1SDH_20240221T074640_20240221T074740_052654_065EBE_07A6_SIC.tiff,
20240221T042819,44,"(871669.7076892521, -239733.9502440797, 1422439.2303708247, 302596.1711877537)",2993897,128712,44477,38834,49934,104508,189060,219590,688195,2249527,13078762,4638511,AMSR2_S1A_EW_GRDM_1SDH_20240221T042819_20240221T042923_052652_065EAD_D6BF.nc,S1A_EW_GRDM_1SDH_20240221T042819_20240221T042923_052652_065EAD_D6BF_SIC.tiff,
20240221T060808,44,"(1043072.8187437701, -1044557.1950905833, 1612010.369740414, -475143.27997086104)",13628804,532869,225876,248408,479897,449905,325892,313541,467293,1799945,4006013,31634,AMSR2_S1A_EW_GRDM_1SDH_20240221T060808_20240221T060908_052653_065EB4_8F57.nc,S1A_EW_GRDM_1SDH_20240221T060808_20240221T060908_052653_065EB4_8F57_SIC.tiff,
20240221T074740,2,"(723351.4423694423, -1801100.5767786517, 1230592.8000168283, -1302731.546691754)",7179580,790398,461802,858670,1396990,933709,694074,533315,458611,658653,6064675,4615313,AMSR2_S1A_EW_GRDM_1SDH_20240221T074740_20240221T074840_052654_065EBE_518A.nc,S1A_EW_GRDM_1SDH_20240221T074740_20240221T074840_052654_065EBE_518A_SIC.tiff,
20240221T160034,44,"(-1771058.4999773789, -312599.90209859196, -1269218.5581701237, 197813.07256459232)",0,0,0,0,0,0,0,0,0,0,320,24419345,AMSR2_S1A_EW_GRDM_1SDH_20240221T160034_20240221T160134_052659_065EED_DE3C.nc,S1A_EW_GRDM_1SDH_20240221T160034_20240221T160134_052659_065EED_DE3C_SIC.tiff,
20240221T142349,44,"(-2374855.668810019, -1007026.0926301223, -1928469.177959794, -549627.7093881635)",0,0,0,0,0,0,1,1,5,10,353,7577997,AMSR2_S1A_EW_GRDM_1SDH_20240221T142349_20240221T142449_052658_065EE4_B03B.nc,S1A_EW_GRDM_1SDH_20240221T142349_20240221T142449_052658_065EE4_B03B_SIC.tiff,
20240221T074940,2,"(924706.3551790613, -2588559.2356252046, 1433121.375722314, -2087848.7148290202)",12384666,421309,44237,26712,19200,23740,26112,18975,24418,75024,487178,243,AMSR2_S1A_EW_GRDM_1SDH_20240221T074940_20240221T075040_052654_065EBE_1A9E.nc,S1A_EW_GRDM_1SDH_20240221T074940_20240221T075040_052654_065EBE_1A9E_SIC.tiff,
20240221T110547,2,"(-984393.6225406823, -2262490.4891884, -401703.12905569054, -1679236.543091943)",0,0,0,0,0,0,0,1,1384,34120,1165524,21647658,AMSR2_S1A_EW_GRDM_1SDH_20240221T110547_20240221T110650_052656_065ED0_34C3.nc,S1A_EW_GRDM_1SDH_20240221T110547_20240221T110650_052656_065ED0_34C3_SIC.tiff,
20240221T042923,44,"(1256811.255928288, -405630.0221345483, 1788253.8820478485, 132163.87528611266)",18183434,335771,82672,58863,82187,119174,226535,299079,840370,1800175,1699610,0,AMSR2_S1A_EW_GRDM_1SDH_20240221T042923_20240221T043023_052652_065EAD_1B65.nc,S1A_EW_GRDM_1SDH_20240221T042923_20240221T043023_052652_065EAD_1B65_SIC.tiff,
20240221T142149,44,"(-1576694.2350242836, -918863.1007271059, -1127629.577321309, -458766.27840399777)",0,2,1,5,9,20,32,51,124,367,1512203,14472292,AMSR2_S1A_EW_GRDM_1SDH_20240221T142149_20240221T142249_052658_065EE4_71A9.nc,S1A_EW_GRDM_1SDH_20240221T142149_20240221T142249_052658_065EE4_71A9_SIC.tiff,
20240221T074840,2,"(826646.1313236103, -2191415.6143662636, 1334344.5206791551, -1692520.776464705)",13420414,338459,109884,156758,364196,499697,390264,425056,297048,374709,7776922,497272,AMSR2_S1A_EW_GRDM_1SDH_20240221T074840_20240221T074940_052654_065EBE_6750.nc,S1A_EW_GRDM_1SDH_20240221T074840_20240221T074940_052654_065EBE_6750_SIC.tiff,
20240224T211450,2,"(-739895.8619999959, -1328995.0363543755, -316777.3056946375, -1057215.4569689664)",0,0,0,14030,26205,12264,10645,18870,50021,275204,4066800,1539351,AMSR2_S1A_EW_GRDM_1SDH_20240224T211450_20240224T211529_052706_066091_5630.nc,S1A_EW_GRDM_1SDH_20240224T211450_20240224T211529_052706_066091_5630_SIC.tiff,
20240221T173814,44,"(-1392183.4623870787, 16198.67553547727, -805561.9915950698, 602346.9372894716)",0,0,0,0,0,0,0,0,0,0,2504,25697428,AMSR2_S1A_EW_GRDM_1SDH_20240221T173814_20240221T173919_052660_065EF7_6808.nc,S1A_EW_GRDM_1SDH_20240221T173814_20240221T173919_052660_065EF7_6808_SIC.tiff,
20240221T142249,2,"(-1973351.394803906, -965767.0468725512, -1525973.7380510317, -507573.49046680453)",0,0,0,0,0,1,6,13,37,117,7916,8844216,AMSR2_S1A_EW_GRDM_1SDH_20240221T142249_20240221T142349_052658_065EE4_D37A.nc,S1A_EW_GRDM_1SDH_20240221T142249_20240221T142349_052658_065EE4_D37A_SIC.tiff,
20240221T173919,44,"(-1691385.4571168635, 296633.38151391305, -1121898.043645311, 868502.2589392079)",0,0,0,0,0,0,0,0,0,0,20981,24388334,AMSR2_S1A_EW_GRDM_1SDH_20240221T173919_20240221T174019_052660_065EF7_7B3F.nc,S1A_EW_GRDM_1SDH_20240221T173919_20240221T174019_052660_065EF7_7B3F_SIC.tiff,
20240224T212024,44,"(-589344.103234832, 847083.7173826991, -149120.99315644728, 1228746.8428556274)",0,0,0,0,0,0,0,0,0,0,15288,19721020,AMSR2_S1A_EW_GRDM_1SDH_20240224T212024_20240224T212116_052706_066092_2666.nc,S1A_EW_GRDM_1SDH_20240224T212024_20240224T212116_052706_066092_2666_SIC.tiff,
20240221T174019,2,"(-2037836.1671007155, 564779.3943874817, -1414498.657889396, 1187555.2659923553)",0,0,357,31991,31824,54681,49434,41314,53838,159225,1170131,24811603,AMSR2_S1A_EW_GRDM_1SDH_20240221T174019_20240221T174128_052660_065EF7_DC59.nc,S1A_EW_GRDM_1SDH_20240221T174019_20240221T174128_052660_065EF7_DC59_SIC.tiff,
20240224T081133,44,"(513412.94625773135, -1343161.1872518214, 944719.8302856206, -1097466.0774472689)",0,0,1,0,0,2,0,3,12,146,899402,7987777,AMSR2_S1A_EW_GRDM_1SDH_20240224T081133_20240224T081159_052698_066045_95B8.nc,S1A_EW_GRDM_1SDH_20240224T081133_20240224T081159_052698_066045_95B8_SIC.tiff,
20240224T211350,44,"(-746080.8787561347, -1725278.1867683493, -323854.5380446688, -1320254.834403558)",0,0,0,0,0,0,0,340,12203,42094,2472389,17351627,AMSR2_S1A_EW_GRDM_1SDH_20240224T211350_20240224T211450_052706_066091_03B6.nc,S1A_EW_GRDM_1SDH_20240224T211350_20240224T211450_052706_066091_03B6_SIC.tiff,
20240221T110443,2,"(-742671.015961865, -1909504.6258189236, -164373.1209571996, -1324366.733706515)",0,0,0,0,0,0,9419,17244,13151,34103,2397466,16418930,AMSR2_S1A_EW_GRDM_1SDH_20240221T110443_20240221T110547_052656_065ED0_0FA5.nc,S1A_EW_GRDM_1SDH_20240221T110443_20240221T110547_052656_065ED0_0FA5_SIC.tiff,
20240224T113530,44,"(-2511803.688655146, -3596663.796483493, -2012942.036784823, -3100479.0896032997)",0,0,1,0,0,2,1,1,1,4,165011,6287695,AMSR2_S1A_EW_GRDM_1SDH_20240224T113530_20240224T113604_052700_06605D_2614.nc,S1A_EW_GRDM_1SDH_20240224T113530_20240224T113604_052700_06605D_2614_SIC.tiff,
20240224T112826,44,"(-671366.6089431877, -1559327.2671389172, -78544.94793947283, -963736.5205706579)",0,0,0,7266,31459,54454,28789,19435,26341,26783,320890,2895375,AMSR2_S1A_EW_GRDM_1SDH_20240224T112826_20240224T112930_052700_06605D_132B.nc,S1A_EW_GRDM_1SDH_20240224T112826_20240224T112930_052700_06605D_132B_SIC.tiff,
20240224T175403,44,"(1203339.5544643009, -2288706.815469339, 1810623.596461174, -1686372.5765940328)",25959542,0,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20240224T175403_20240224T175507_052704_06607E_B42B.nc,S1A_EW_GRDM_1SDH_20240224T175403_20240224T175507_052704_06607E_B42B_SIC.tiff,
20240224T175507,44,"(893327.0718026286, -2007556.1113063316, 1471728.406010288, -1429796.1091393735)",22127977,394308,103006,113903,384822,294547,164059,212214,546732,147376,123647,12,AMSR2_S1A_EW_GRDM_1SDH_20240224T175507_20240224T175607_052704_06607E_032E.nc,S1A_EW_GRDM_1SDH_20240224T175507_20240224T175607_052704_06607E_032E_SIC.tiff,
20240224T081542,2,"(753914.7063935689, -3262732.0131236436, 1228526.0613592775, -2768588.6396806263)",25654274,0,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20240224T081542_20240224T081646_052698_066047_5CAE.nc,S1A_EW_GRDM_1SDH_20240224T081542_20240224T081646_052698_066047_5CAE_SIC.tiff,
20240224T113230,2,"(-1744492.9339730446, -2796815.702982554, -1142861.5698590083, -2199228.780745537)",0,0,0,0,0,0,3044,3770,10112,30805,4368226,10306349,AMSR2_S1A_EW_GRDM_1SDH_20240224T113230_20240224T113330_052700_06605D_407F.nc,S1A_EW_GRDM_1SDH_20240224T113230_20240224T113330_052700_06605D_407F_SIC.tiff,
20240224T180559,44,"(-2151448.5673197424, 1043345.39303328, -1569340.8361853953, 1626100.539967582)",0,0,0,0,0,0,0,0,0,7,1356184,22977361,AMSR2_S1A_EW_GRDM_1SDH_20240224T180559_20240224T180659_052704_06607F_9684.nc,S1A_EW_GRDM_1SDH_20240224T180559_20240224T180659_052704_06607F_9684_SIC.tiff,
20240224T031414,44,"(842801.0439177343, 171743.156593327, 1301259.0524715553, 618215.3348581594)",1890151,398194,104692,103774,204340,267878,486133,608981,625504,1518895,8022981,10562210,AMSR2_S1A_EW_GRDM_1SDH_20240224T031414_20240224T031518_052695_066025_166B.nc,S1A_EW_GRDM_1SDH_20240224T031414_20240224T031518_052695_066025_166B_SIC.tiff,
20240224T194402,2,"(-1310903.8525175287, 1467195.7283185585, -801689.6269675939, 1970064.8554744166)",0,0,0,0,0,0,0,0,0,0,4,23961794,AMSR2_S1A_EW_GRDM_1SDH_20240224T194402_20240224T194502_052705_066088_1105.nc,S1A_EW_GRDM_1SDH_20240224T194402_20240224T194502_052705_066088_1105_SIC.tiff,
20240224T113330,2,"(-2034859.1532111578, -3106975.525632913, -1423636.5842105278, -2499022.4231239893)",0,0,2,0,1,0,1,5,5,19,554,7812803,AMSR2_S1A_EW_GRDM_1SDH_20240224T113330_20240224T113430_052700_06605D_8A44.nc,S1A_EW_GRDM_1SDH_20240224T113330_20240224T113430_052700_06605D_8A44_SIC.tiff,
20240224T113030,2,"(-1191945.197310633, -2178349.831487237, -605515.1479169017, -1596992.567087575)",2,0,1,0,0,0,1,3,2,25,247252,13129622,AMSR2_S1A_EW_GRDM_1SDH_20240224T113030_20240224T113130_052700_06605D_B74B.nc,S1A_EW_GRDM_1SDH_20240224T113030_20240224T113130_052700_06605D_B74B_SIC.tiff,
20240224T162514,44,"(-1608520.3489665969, -161748.54172620983, -1249736.482057052, 298078.9664691916)",0,0,0,0,0,0,0,0,0,0,0,12691383,AMSR2_S1A_EW_GRDM_1SDH_20240224T162514_20240224T162547_052703_066075_C6E6.nc,S1A_EW_GRDM_1SDH_20240224T162514_20240224T162547_052703_066075_C6E6_SIC.tiff,
20240224T180659,2,"(-2464666.504098986, 1355855.0189966415, -1826419.5937789257, 2006345.8831776117)",0,0,0,0,1,13,27,60,25388,165859,8230544,9483719,AMSR2_S1A_EW_GRDM_1SDH_20240224T180659_20240224T180810_052704_06607F_86C0.nc,S1A_EW_GRDM_1SDH_20240224T180659_20240224T180810_052704_06607F_86C0_SIC.tiff,
20240224T063248,2,"(954319.3425156262, -1174724.2856590156, 1516416.6959059134, -614055.589761107)",20820030,470690,166003,206833,305092,129268,86207,92457,107323,140606,644815,37537,AMSR2_S1A_EW_GRDM_1SDH_20240224T063248_20240224T063348_052697_066039_9AB7.nc,S1A_EW_GRDM_1SDH_20240224T063248_20240224T063348_052697_066039_9AB7_SIC.tiff,
20240224T210845,44,"(-708472.3896726607, -3839269.4140114193, -231913.13114573216, -3353991.575799185)",26091236,109919,25990,67150,101706,3876,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20240224T210845_20240224T210950_052706_066091_1B2D.nc,S1A_EW_GRDM_1SDH_20240224T210845_20240224T210950_052706_066091_1B2D_SIC.tiff,
20240224T031818,2,"(2449803.41028426, -47698.823468150054, 2935515.374989855, 439079.7384572382)",0,0,65213,71639,37031,51161,47041,82610,114303,222099,409768,1745,AMSR2_S1A_EW_GRDM_1SDH_20240224T031818_20240224T031921_052695_066025_D0B5.nc,S1A_EW_GRDM_1SDH_20240224T031818_20240224T031921_052695_066025_D0B5_SIC.tiff,
20240224T211050,44,"(-739670.9110016223, -2956157.2186138453, -292730.5736899264, -2529275.570190475)",11864499,820272,267959,403056,867312,971311,520166,425449,412910,536308,4648496,1235155,AMSR2_S1A_EW_GRDM_1SDH_20240224T211050_20240224T211150_052706_066091_5AA3.nc,S1A_EW_GRDM_1SDH_20240224T211050_20240224T211150_052706_066091_5AA3_SIC.tiff,
20240224T180459,2,"(-1886717.0171579814, 738154.6406136443, -1309943.5201463941, 1315488.5782802955)",0,0,0,0,0,0,0,0,0,0,0,24599673,AMSR2_S1A_EW_GRDM_1SDH_20240224T180459_20240224T180559_052704_06607F_B4BF.nc,S1A_EW_GRDM_1SDH_20240224T180459_20240224T180559_052704_06607F_B4BF_SIC.tiff,
20240224T175707,2,"(345916.4134113429, -1477591.9207676142, 863733.749407776, -953208.9204131449)",0,111,3069,3048,1412,907,923,1191,1061,1905,1073805,11112125,AMSR2_S1A_EW_GRDM_1SDH_20240224T175707_20240224T175757_052704_06607E_9938.nc,S1A_EW_GRDM_1SDH_20240224T175707_20240224T175757_052704_06607E_9938_SIC.tiff,
20240224T112930,2,"(-927546.6506441983, -1869044.0181888167, -347803.28272538556, -1293602.717312414)",0,0,0,0,0,0,0,69,9459,50072,1587483,22966403,AMSR2_S1A_EW_GRDM_1SDH_20240224T112930_20240224T113030_052700_06605D_5511.nc,S1A_EW_GRDM_1SDH_20240224T112930_20240224T113030_052700_06605D_5511_SIC.tiff,
20240224T113130,2,"(-1463603.7200944645, -2487669.0882451255, -870316.089734684, -1898288.9505112055)",0,0,0,0,0,0,0,108,9758,12927,5590184,3208492,AMSR2_S1A_EW_GRDM_1SDH_20240224T113130_20240224T113230_052700_06605D_B9E4.nc,S1A_EW_GRDM_1SDH_20240224T113130_20240224T113230_052700_06605D_B9E4_SIC.tiff,
20240224T211150,44,"(-745913.2819979127, -2540002.0349510345, -310825.3272104572, -2125039.828025752)",115563,647210,247356,270558,204779,177408,142939,159134,400201,587995,5779070,14639136,AMSR2_S1A_EW_GRDM_1SDH_20240224T211150_20240224T211250_052706_066091_0436.nc,S1A_EW_GRDM_1SDH_20240224T211150_20240224T211250_052706_066091_0436_SIC.tiff,
20240224T210950,44,"(-727244.3597224321, -3378510.5211873883, -267409.3482618765, -2938621.362383716)",24456317,363523,108090,67596,71262,25248,2943,130,129,111,113,17,AMSR2_S1A_EW_GRDM_1SDH_20240224T210950_20240224T211050_052706_066091_561F.nc,S1A_EW_GRDM_1SDH_20240224T210950_20240224T211050_052706_066091_561F_SIC.tiff,
20240224T031618,2,"(1655048.4374474757, 78052.03375471807, 2103451.9391800496, 540227.9287547923)",6260095,203832,74486,96464,217796,374519,425058,437061,321406,311641,3806094,5324742,AMSR2_S1A_EW_GRDM_1SDH_20240224T031618_20240224T031718_052695_066025_D0EC.nc,S1A_EW_GRDM_1SDH_20240224T031618_20240224T031718_052695_066025_D0EC_SIC.tiff,
20240224T081029,44,"(435577.36383741425, -1171202.2594868331, 912946.205781238, -677663.4551176153)",0,0,0,0,0,6412,82900,171548,174298,142909,3935105,19651962,AMSR2_S1A_EW_GRDM_1SDH_20240224T081029_20240224T081133_052698_066045_2D14.nc,S1A_EW_GRDM_1SDH_20240224T081029_20240224T081133_052698_066045_2D14_SIC.tiff,
