timestamp,num_swaths,bbox,val_0,0-10,10-20,20-30,30-40,40-50,50-60,60-70,70-80,80-90,90-100,val_100,amsr2_file,sic_file,error
20141105T095854,2,"(522597.14730055723, 897561.5771584422, 1006842.5947351664, 1374938.8547321432)",0,0,1,0,1,0,5061,43325,41067,148928,12638155,1598531,AMSR2_S1A_EW_GRDM_1SDH_20141105T095854_20141105T095954_003145_0039D7_F9AF.nc,S1A_EW_GRDM_1SDH_20141105T095854_20141105T095954_003145_0039D7_F9AF_SIC.tiff,
20141105T212503,2,"(-950162.6586019938, -3489566.9425580595, -505476.97230740055, -3030746.992395912)",26163178,0,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20141105T212503_20141105T212607_003152_0039F6_033F.nc,S1A_EW_GRDM_1SDH_20141105T212503_20141105T212607_003152_0039F6_033F_SIC.tiff,
20141105T114404,44,"(-750100.2558320424, -1511828.2762028747, -181334.5730270804, -941324.2153732239)",17538,111554,117136,123379,123491,159543,153525,194452,272671,402934,3974220,2378546,AMSR2_S1A_EW_GRDM_1SDH_20141105T114404_20141105T114504_003146_0039DE_1851.nc,S1A_EW_GRDM_1SDH_20141105T114404_20141105T114504_003146_0039DE_1851_SIC.tiff,
20141105T064551,2,"(359052.0827250176, -413568.97044214944, 927993.10333783, 160152.4086083189)",0,0,0,0,0,0,0,0,0,0,74196,25674446,AMSR2_S1A_EW_GRDM_1SDH_20141105T064551_20141105T064655_003143_0039D1_7AAE.nc,S1A_EW_GRDM_1SDH_20141105T064551_20141105T064655_003143_0039D1_7AAE_SIC.tiff,
20141105T131626,2,"(1075272.801886936, -123125.0438456191, 1617858.656038598, 425853.4581876841)",11838668,257803,79830,98585,219671,193155,218774,253037,434037,1038866,6692794,3306415,AMSR2_S1A_EW_GRDM_1SDH_20141105T131626_20141105T131726_003147_0039E0_8EF5.nc,S1A_EW_GRDM_1SDH_20141105T131626_20141105T131726_003147_0039E0_8EF5_SIC.tiff,
20141105T064755,44,"(789421.2304227729, -1085969.1398568759, 1345227.9917478305, -533957.3606859584)",19513913,567252,64597,48920,53618,82754,46740,78040,156840,234618,895131,146,AMSR2_S1A_EW_GRDM_1SDH_20141105T064755_20141105T064855_003143_0039D1_C5AE.nc,S1A_EW_GRDM_1SDH_20141105T064755_20141105T064855_003143_0039D1_C5AE_SIC.tiff,
20141105T082516,44,"(337032.78398173285, -852608.150891833, 795119.9994461939, -407472.33888035966)",0,0,0,0,2,2,2,7,9,39,19908,23629990,AMSR2_S1A_EW_GRDM_1SDH_20141105T082516_20141105T082616_003144_0039D5_D9D7.nc,S1A_EW_GRDM_1SDH_20141105T082516_20141105T082616_003144_0039D5_D9D7_SIC.tiff,
20141105T231527,44,"(69616.72458460747, 1054359.5489149857, 634173.8100495377, 1615196.1936877044)",0,0,0,374,10464,8025,9673,42231,26537,52307,11311855,12372811,AMSR2_S1A_EW_GRDM_1SDH_20141105T231527_20141105T231627_003153_003A01_A9E6.nc,S1A_EW_GRDM_1SDH_20141105T231527_20141105T231627_003153_003A01_A9E6_SIC.tiff,
20141105T082412,2,"(276268.3672350835, -464509.2632339907, 742613.7019907137, 11386.874080005675)",0,0,0,0,0,0,0,0,0,0,0,25990814,AMSR2_S1A_EW_GRDM_1SDH_20141105T082412_20141105T082516_003144_0039D5_8814.nc,S1A_EW_GRDM_1SDH_20141105T082412_20141105T082516_003144_0039D5_8814_SIC.tiff,
20141105T213007,2,"(-843128.8109354656, -1428217.5172587524, -392231.59349572635, -993141.2548168987)",0,50105,68870,135288,139397,132465,135199,174254,284194,400420,8473336,3069832,AMSR2_S1A_EW_GRDM_1SDH_20141105T213007_20141105T213107_003152_0039F6_82E7.nc,S1A_EW_GRDM_1SDH_20141105T213007_20141105T213107_003152_0039F6_82E7_SIC.tiff,
20141105T212807,2,"(-903231.6576393723, -2225126.1370534482, -458549.5700245744, -1794162.3674942397)",20660513,1298984,172908,85478,108498,161362,309434,242198,386936,590917,25118,67,AMSR2_S1A_EW_GRDM_1SDH_20141105T212807_20141105T212907_003152_0039F6_2E37.nc,S1A_EW_GRDM_1SDH_20141105T212807_20141105T212907_003152_0039F6_2E37_SIC.tiff,
20141105T131526,2,"(1422516.0451487468, 64329.3710923682, 1971578.5499291357, 620385.2903206766)",12476192,304036,75819,61058,79217,101320,108302,148581,157463,1123944,2390153,505408,AMSR2_S1A_EW_GRDM_1SDH_20141105T131526_20141105T131626_003147_0039E0_244E.nc,S1A_EW_GRDM_1SDH_20141105T131526_20141105T131626_003147_0039E0_244E_SIC.tiff,
20141105T095954,3,"(432542.0803429598, 510249.427342145, 918860.2197792907, 989577.5289215908)",0,0,267,2468,1559,1070,1042,1427,6863,50856,8918472,11839387,AMSR2_S1A_EW_GRDM_1SDH_20141105T095954_20141105T100054_003145_0039D7_9135.nc,S1A_EW_GRDM_1SDH_20141105T095954_20141105T100054_003145_0039D7_9135_SIC.tiff,
20141105T050758,44,"(634457.1949677945, -317068.0808533183, 1208115.7443878355, 252266.60667579455)",0,0,0,52,902,1860,1391,1374,1185,13017,6986473,17652674,AMSR2_S1A_EW_GRDM_1SDH_20141105T050758_20141105T050902_003142_0039CD_197B.nc,S1A_EW_GRDM_1SDH_20141105T050758_20141105T050902_003142_0039CD_197B_SIC.tiff,
20141105T194704,2,"(291307.5392975022, -3267214.3011952317, 860320.0374274751, -2691509.482410616)",25779264,0,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20141105T194704_20141105T194808_003151_0039F0_EFAC.nc,S1A_EW_GRDM_1SDH_20141105T194704_20141105T194808_003151_0039F0_EFAC_SIC.tiff,
20141105T231627,2,"(304429.7773711084, 1372339.913934698, 878730.8675404139, 1943847.3226368837)",0,1,0,1,0,0,19,5672,24136,114362,10447590,1189301,AMSR2_S1A_EW_GRDM_1SDH_20141105T231627_20141105T231728_003153_003A01_0063.nc,S1A_EW_GRDM_1SDH_20141105T231627_20141105T231728_003153_003A01_0063_SIC.tiff,
20141108T234105,2,"(459779.68472079106, 1278442.1168302924, 996817.0026694445, 1810462.6270934828)",0,0,0,0,0,0,0,0,0,2,2223268,3382066,AMSR2_S1A_EW_GRDM_1SDH_20141108T234105_20141108T234156_003197_003AF1_6ECF.nc,S1A_EW_GRDM_1SDH_20141108T234105_20141108T234156_003197_003AF1_6ECF_SIC.tiff,
20141108T183653,2,"(162391.73567445154, -1726728.5235128652, 774477.6322905684, -1107328.4429132855)",0,0,0,0,0,538,4010,9049,20569,116454,928017,995243,AMSR2_S1A_EW_GRDM_1SDH_20141108T183653_20141108T183803_003194_003ADD_81E4.nc,S1A_EW_GRDM_1SDH_20141108T183653_20141108T183803_003194_003ADD_81E4_SIC.tiff,
20141108T134257,4,"(536941.6501643369, -472556.64992460987, 931955.3378599737, 3429.372644924662)",0,0,0,17725,68898,67314,75005,59306,101097,95448,832560,15051564,AMSR2_S1A_EW_GRDM_1SDH_20141108T134257_20141108T134338_003191_003AC9_B487.nc,S1A_EW_GRDM_1SDH_20141108T134257_20141108T134338_003191_003AC9_B487_SIC.tiff,
20141108T152119,4,"(395267.53762061015, -740610.699239205, 864540.7158911258, -304829.02140684915)",270711,251511,176165,174529,231843,92938,61945,70024,90190,126243,2240810,22902118,AMSR2_S1A_EW_GRDM_1SDH_20141108T152119_20141108T152226_003192_003AD0_B6EE.nc,S1A_EW_GRDM_1SDH_20141108T152119_20141108T152226_003192_003AD0_B6EE_SIC.tiff,
20141108T201733,2,"(-509003.6755978891, -1009196.9784707142, -86076.27981065141, -800717.1723409118)",0,0,4,10,36,64,154,3152,18813,50775,1154057,1042779,AMSR2_S1A_EW_GRDM_1SDH_20141108T201733_20141108T201752_003195_003AE1_D88A.nc,S1A_EW_GRDM_1SDH_20141108T201733_20141108T201752_003195_003AE1_D88A_SIC.tiff,
20141108T133957,2,"(1519264.1978765165, -85832.08232446825, 2048842.923371756, 452423.041950116)",19511580,250553,71077,53263,68586,100834,95604,198944,242561,18292,15420,219,AMSR2_S1A_EW_GRDM_1SDH_20141108T133957_20141108T134057_003191_003AC9_D72F.nc,S1A_EW_GRDM_1SDH_20141108T133957_20141108T134057_003191_003AC9_D72F_SIC.tiff,
20141108T134157,2,"(788565.9326824599, -378009.54449277703, 1304017.8969344627, 145771.36918159053)",0,346,22310,25042,61814,45748,42595,69772,135048,420389,6358317,16948071,AMSR2_S1A_EW_GRDM_1SDH_20141108T134157_20141108T134257_003191_003AC9_C214.nc,S1A_EW_GRDM_1SDH_20141108T134157_20141108T134257_003191_003AC9_C214_SIC.tiff,
20141108T071326,2,"(842476.8953197609, -1490823.343293101, 1381215.787045449, -956940.1064721509)",22787654,151592,107412,185534,218935,135710,149514,104812,98771,151537,434711,661,AMSR2_S1A_EW_GRDM_1SDH_20141108T071326_20141108T071426_003187_003AB9_BDA1.nc,S1A_EW_GRDM_1SDH_20141108T071326_20141108T071426_003187_003AB9_BDA1_SIC.tiff,
20141108T183553,2,"(451014.1114715547, -2042387.6009859766, 1025104.9991787825, -1469258.7424160882)",2132443,146007,78651,77640,106756,203567,195682,253876,690813,1713926,6973617,687645,AMSR2_S1A_EW_GRDM_1SDH_20141108T183553_20141108T183653_003194_003ADD_96E6.nc,S1A_EW_GRDM_1SDH_20141108T183553_20141108T183653_003194_003ADD_96E6_SIC.tiff,
20141108T215508,2,"(-956221.2877830097, -1245276.4658152845, -482516.2606058587, -806021.2800221265)",0,102,52008,57242,65712,70874,55992,96731,120089,439888,1884701,3990302,AMSR2_S1A_EW_GRDM_1SDH_20141108T215508_20141108T215603_003196_003AE9_2BE0.nc,S1A_EW_GRDM_1SDH_20141108T215508_20141108T215603_003196_003AE9_2BE0_SIC.tiff,
20141108T165217,2,"(2937686.8179534045, -2399656.7036166377, 3532431.1814401117, -1818250.4828418233)",201607,20357,3461,1884,1249,1043,808,816,777,740,661,59,AMSR2_S1A_EW_GRDM_1SDH_20141108T165217_20141108T165321_003193_003AD5_0C96.nc,S1A_EW_GRDM_1SDH_20141108T165217_20141108T165321_003193_003AD5_0C96_SIC.tiff,
20141108T201533,2,"(-395017.88847509655, -1789805.4379100334, 99119.75992632349, -1305995.4252469065)",0,0,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20141108T201533_20141108T201633_003195_003AE1_DD63.nc,S1A_EW_GRDM_1SDH_20141108T201533_20141108T201633_003195_003AE1_DD63_SIC.tiff,
20141108T183449,2,"(705640.4061958941, -2378192.4768645726, 1304214.2238432204, -1778730.088097932)",20515525,232571,82868,105841,274210,304191,325335,243328,243081,621939,1418053,3363,AMSR2_S1A_EW_GRDM_1SDH_20141108T183449_20141108T183553_003194_003ADD_26CC.nc,S1A_EW_GRDM_1SDH_20141108T183449_20141108T183553_003194_003ADD_26CC_SIC.tiff,
20141108T134057,2,"(1154050.5380882605, -235123.9451925213, 1676101.92656231, 295459.76016336796)",15241468,347607,157324,154830,219852,223686,310849,332238,562048,908821,3604911,2617541,AMSR2_S1A_EW_GRDM_1SDH_20141108T134057_20141108T134157_003191_003AC9_5385.nc,S1A_EW_GRDM_1SDH_20141108T134057_20141108T134157_003191_003AC9_5385_SIC.tiff,
20141108T103057,2,"(-497026.92394599464, -1948821.621733106, 65438.73855414958, -1383317.7651782345)",2147138,577703,214676,136459,128329,143555,120705,120459,134017,202280,56361,439,AMSR2_S1A_EW_GRDM_1SDH_20141108T103057_20141108T103201_003189_003AC2_063D.nc,S1A_EW_GRDM_1SDH_20141108T103057_20141108T103201_003189_003AC2_063D_SIC.tiff,
20141108T035507,2,"(1084922.577669309, -112323.14391633632, 1578860.6494755878, 392448.9842199873)",9719810,351806,128897,133976,340304,335488,307898,512407,479698,547812,5616552,6161417,AMSR2_S1A_EW_GRDM_1SDH_20141108T035507_20141108T035607_003185_003AAF_124F.nc,S1A_EW_GRDM_1SDH_20141108T035507_20141108T035607_003185_003AAF_124F_SIC.tiff,
20141108T233901,2,"(-87822.68260956582, 673024.12950881, 495844.36357117107, 1257241.9534360103)",0,0,0,0,0,0,0,0,0,0,15603085,9994525,AMSR2_S1A_EW_GRDM_1SDH_20141108T233901_20141108T234005_003197_003AF1_ADC7.nc,S1A_EW_GRDM_1SDH_20141108T233901_20141108T234005_003197_003AF1_ADC7_SIC.tiff,
20141108T071226,2,"(677527.175062907, -1127648.5463284303, 1216035.6639273544, -594668.8920519137)",16512296,389570,136146,220078,144219,58168,41144,41820,53269,179645,1986935,3991941,AMSR2_S1A_EW_GRDM_1SDH_20141108T071226_20141108T071326_003187_003AB9_23B6.nc,S1A_EW_GRDM_1SDH_20141108T071226_20141108T071326_003187_003AB9_23B6_SIC.tiff,
20141108T071526,2,"(1156675.2055455481, -2064908.2945154926, 1628890.9856726883, -1697808.7642986851)",12901228,0,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20141108T071526_20141108T071559_003187_003AB9_82A7.nc,S1A_EW_GRDM_1SDH_20141108T071526_20141108T071559_003187_003AB9_82A7_SIC.tiff,
20141108T070457,2,"(-738289.8473377118, 1441198.8772387358, -162096.36368458444, 2020896.0249715669)",0,0,0,0,0,0,0,0,0,0,9328342,12995139,AMSR2_S1A_EW_GRDM_1SDH_20141108T070457_20141108T070601_003187_003AB8_CE51.nc,S1A_EW_GRDM_1SDH_20141108T070457_20141108T070601_003187_003AB8_CE51_SIC.tiff,
20141108T070801,4,"(-114010.2624460719, 654303.3899815057, 301202.6152845081, 961657.6257321099)",0,0,0,0,0,0,0,0,0,0,2023617,5249675,AMSR2_S1A_EW_GRDM_1SDH_20141108T070801_20141108T070821_003187_003AB8_907D.nc,S1A_EW_GRDM_1SDH_20141108T070801_20141108T070821_003187_003AB8_907D_SIC.tiff,
20141108T084846,44,"(267104.62809195707, -454429.30526837596, 688200.6385298236, -17754.54300356474)",0,0,0,0,0,0,0,0,0,0,0,25638587,AMSR2_S1A_EW_GRDM_1SDH_20141108T084846_20141108T084950_003188_003ABE_9FB9.nc,S1A_EW_GRDM_1SDH_20141108T084846_20141108T084950_003188_003ABE_9FB9_SIC.tiff,
20141108T085150,2,"(289199.78089692723, -1638890.952634356, 703632.8262749236, -1237110.5290334527)",0,1,1,2,2,3,11,33,116,15261,901247,1452463,AMSR2_S1A_EW_GRDM_1SDH_20141108T085150_20141108T085250_003188_003ABE_D06C.nc,S1A_EW_GRDM_1SDH_20141108T085150_20141108T085250_003188_003ABE_D06C_SIC.tiff,
20141108T003840,2,"(828761.4916534929, 1046397.599981215, 1273655.302185005, 1533779.4841711274)",0,0,0,0,0,1,1,1,2,3,231,953651,AMSR2_S1A_EW_GRDM_1SDH_20141108T003840_20141108T003920_003183_003AA6_1720.nc,S1A_EW_GRDM_1SDH_20141108T003840_20141108T003920_003183_003AA6_1720_SIC.tiff,
20141108T102452,4,"(454016.4031714811, 303545.54974431964, 971030.0053672538, 818833.1581239607)",1,0,0,1,1,4,1,4,5,5542,6466330,16787197,AMSR2_S1A_EW_GRDM_1SDH_20141108T102452_20141108T102553_003189_003AC0_BE33.nc,S1A_EW_GRDM_1SDH_20141108T102452_20141108T102553_003189_003AC0_BE33_SIC.tiff,
20141108T085250,2,"(283676.75742600864, -1834521.5996125133, 701597.1380677589, -1633830.336723567)",0,73089,48863,26319,28474,26566,43395,103963,112526,204451,157239,11251,AMSR2_S1A_EW_GRDM_1SDH_20141108T085250_20141108T085319_003188_003ABE_CA41.nc,S1A_EW_GRDM_1SDH_20141108T085250_20141108T085319_003188_003ABE_CA41_SIC.tiff,
20141108T003740,2,"(495237.4482753247, 830676.5537562374, 1052370.4776574988, 1388996.9936869668)",0,0,0,0,0,1,0,2,1,2194,9097699,6090722,AMSR2_S1A_EW_GRDM_1SDH_20141108T003740_20141108T003840_003183_003AA6_6D9B.nc,S1A_EW_GRDM_1SDH_20141108T003740_20141108T003840_003183_003AA6_6D9B_SIC.tiff,
20141108T120921,2,"(-1092714.3157749022, -1635159.255701131, -487977.82895144843, -1035507.2585199133)",0,0,0,6,1065,5728,27775,53319,156026,533070,14738660,4841667,AMSR2_S1A_EW_GRDM_1SDH_20141108T120921_20141108T121028_003190_003AC6_7502.nc,S1A_EW_GRDM_1SDH_20141108T120921_20141108T121028_003190_003AC6_7502_SIC.tiff,
20141108T102352,2,"(588319.0022969506, 683270.4434668315, 1101949.407132398, 1191541.5008220258)",0,0,2,2,5,4,21,214,4274,26505,7548017,12946363,AMSR2_S1A_EW_GRDM_1SDH_20141108T102352_20141108T102452_003189_003AC0_F671.nc,S1A_EW_GRDM_1SDH_20141108T102352_20141108T102452_003189_003AC0_F671_SIC.tiff,
20141108T215304,2,"(-1111138.9890741168, -2055795.6569273092, -628768.5451874529, -1558531.304912671)",816575,1358697,489883,341387,300398,235249,230363,273083,642332,1151704,11017615,44086,AMSR2_S1A_EW_GRDM_1SDH_20141108T215304_20141108T215408_003196_003AE9_FBF2.nc,S1A_EW_GRDM_1SDH_20141108T215304_20141108T215408_003196_003AE9_FBF2_SIC.tiff,
20141108T035707,3,"(1843215.485773802, -353027.0071799974, 2354177.5747932466, 168960.72464865545)",24606066,0,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20141108T035707_20141108T035807_003185_003AAF_22A7.nc,S1A_EW_GRDM_1SDH_20141108T035707_20141108T035807_003185_003AAF_22A7_SIC.tiff,
20141108T103201,3,"(-673881.6764455119, -2314379.430250677, -118597.16348279802, -1765760.9014615105)",16251204,1058990,165836,80853,52845,37758,32569,32783,33013,27286,17231,501,AMSR2_S1A_EW_GRDM_1SDH_20141108T103201_20141108T103301_003189_003AC2_DEB1.nc,S1A_EW_GRDM_1SDH_20141108T103201_20141108T103301_003189_003AC2_DEB1_SIC.tiff,
20141108T103501,44,"(-1265943.7526739014, -3423139.8044228554, -678604.7531520507, -2844849.6796439947)",21498049,237298,41950,23076,8105,6790,5915,5226,4754,4444,4326,421,AMSR2_S1A_EW_GRDM_1SDH_20141108T103501_20141108T103601_003189_003AC2_61EC.nc,S1A_EW_GRDM_1SDH_20141108T103501_20141108T103601_003189_003AC2_61EC_SIC.tiff,
20141108T201059,2,"(74539.43963397067, -3612222.7417236324, 621962.3639865146, -3057101.4210029384)",24543504,97524,4400,2729,1114,695,542,490,510,463,433,36,AMSR2_S1A_EW_GRDM_1SDH_20141108T201059_20141108T201202_003195_003AE0_292A.nc,S1A_EW_GRDM_1SDH_20141108T201059_20141108T201202_003195_003AE0_292A_SIC.tiff,
20141108T085050,2,"(292907.96416866087, -1238458.1243834796, 703250.1096805506, -837972.3908986817)",0,0,0,0,0,254,1685,2430,2729,6117,394191,11325105,AMSR2_S1A_EW_GRDM_1SDH_20141108T085050_20141108T085150_003188_003ABE_4DE7.nc,S1A_EW_GRDM_1SDH_20141108T085050_20141108T085150_003188_003ABE_4DE7_SIC.tiff,
20141108T071022,44,"(321305.3290940584, -416845.9740676703, 872928.3620323585, 141513.72186874034)",0,0,0,0,0,0,0,0,0,0,0,25762904,AMSR2_S1A_EW_GRDM_1SDH_20141108T071022_20141108T071126_003187_003AB9_2197.nc,S1A_EW_GRDM_1SDH_20141108T071022_20141108T071126_003187_003AB9_2197_SIC.tiff,
20141108T133853,2,"(1884760.3218494854, 70258.21696110083, 2448497.396622937, 628767.3120141539)",16895015,379771,78625,57529,52764,76719,100601,188895,256382,535843,938678,51305,AMSR2_S1A_EW_GRDM_1SDH_20141108T133853_20141108T133957_003191_003AC9_E3CE.nc,S1A_EW_GRDM_1SDH_20141108T133853_20141108T133957_003191_003AC9_E3CE_SIC.tiff,
20141108T035907,2,"(2607957.5148181315, -561069.8685958063, 2961179.3863380253, -82183.31175681349)",4483953,186069,37728,26202,14538,7288,3829,3062,2780,2822,2374,205,AMSR2_S1A_EW_GRDM_1SDH_20141108T035907_20141108T035940_003185_003AAF_6024.nc,S1A_EW_GRDM_1SDH_20141108T035907_20141108T035940_003185_003AAF_6024_SIC.tiff,
20141108T201633,2,"(-483233.3527474837, -1398900.433435721, 5818.2316149523695, -923608.3389870191)",0,2,9,14,14,25,71,3086,5437,21980,319391,953595,AMSR2_S1A_EW_GRDM_1SDH_20141108T201633_20141108T201733_003195_003AE1_CB31.nc,S1A_EW_GRDM_1SDH_20141108T201633_20141108T201733_003195_003AE1_CB31_SIC.tiff,
20141108T003636,2,"(144813.4804324779, 595029.9541755599, 722391.7098758068, 1167336.7299514452)",0,1,3,6,6,9,10,16,1254,7958,10724897,13775364,AMSR2_S1A_EW_GRDM_1SDH_20141108T003636_20141108T003740_003183_003AA6_E379.nc,S1A_EW_GRDM_1SDH_20141108T003636_20141108T003740_003183_003AA6_E379_SIC.tiff,
20141108T085736,44,"(167845.26499646815, -3711536.069175149, 617233.8153322163, -3574784.014549751)",5146863,0,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20141108T085736_20141108T085749_003188_003ABF_87D5.nc,S1A_EW_GRDM_1SDH_20141108T085736_20141108T085749_003188_003ABF_87D5_SIC.tiff,
20141108T201429,2,"(-302032.6312743614, -2209798.0454873065, 208295.29911034962, -1690168.097515445)",0,9441,4152,2724,1974,1638,1916,1653,1932,2551,1555,20,AMSR2_S1A_EW_GRDM_1SDH_20141108T201429_20141108T201533_003195_003AE1_A32A.nc,S1A_EW_GRDM_1SDH_20141108T201429_20141108T201533_003195_003AE1_A32A_SIC.tiff,
20141108T102904,44,"(-74840.89588975349, -1017804.9231819038, 361816.4140344688, -710210.0494222435)",0,0,0,0,3,4,12,30,66,185,3978,1043594,AMSR2_S1A_EW_GRDM_1SDH_20141108T102904_20141108T102929_003189_003AC1_E32A.nc,S1A_EW_GRDM_1SDH_20141108T102904_20141108T102929_003189_003AC1_E32A_SIC.tiff,
20141108T234005,2,"(191808.79487241167, 987174.7896036666, 761666.6249663661, 1554896.2462718314)",0,3,0,1,0,3,1,3,3,4,8114045,13490221,AMSR2_S1A_EW_GRDM_1SDH_20141108T234005_20141108T234105_003197_003AF1_D680.nc,S1A_EW_GRDM_1SDH_20141108T234005_20141108T234105_003197_003AF1_D680_SIC.tiff,
20141108T035607,2,"(1463592.774531203, -228926.1966877069, 1965444.1476735508, 284003.04541871685)",24625335,0,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20141108T035607_20141108T035707_003185_003AAF_F9C1.nc,S1A_EW_GRDM_1SDH_20141108T035607_20141108T035707_003185_003AAF_F9C1_SIC.tiff,
20141108T183816,2,"(-78215.4447695194, -1289022.7736931532, 437178.33861734776, -792148.4916970987)",0,0,0,0,2,1,3,4,15,56,932,262353,AMSR2_S1A_EW_GRDM_1SDH_20141108T183816_20141108T183904_003194_003ADE_EF10.nc,S1A_EW_GRDM_1SDH_20141108T183816_20141108T183904_003194_003ADE_EF10_SIC.tiff,
20141108T070601,2,"(-513217.56859851885, 1103003.2359325085, 41776.75294920805, 1652784.8599959393)",0,0,0,0,0,0,0,0,0,0,8089967,14378147,AMSR2_S1A_EW_GRDM_1SDH_20141108T070601_20141108T070701_003187_003AB8_D14F.nc,S1A_EW_GRDM_1SDH_20141108T070601_20141108T070701_003187_003AB8_D14F_SIC.tiff,
20141108T102700,3,"(143556.17526215783, -503097.35702951933, 672575.708117069, 36094.123654283765)",0,0,0,0,0,0,0,0,0,0,0,25480564,AMSR2_S1A_EW_GRDM_1SDH_20141108T102700_20141108T102804_003189_003AC1_1471.nc,S1A_EW_GRDM_1SDH_20141108T102700_20141108T102804_003189_003AC1_1471_SIC.tiff,
20141108T085536,2,"(216034.35438175985, -3186822.9197152737, 673250.165731295, -2744853.1593422364)",24596708,1077,0,0,0,0,0,0,0,0,0,0,AMSR2_S1A_EW_GRDM_1SDH_20141108T085536_20141108T085636_003188_003ABF_4494.nc,S1A_EW_GRDM_1SDH_20141108T085536_20141108T085636_003188_003ABF_4494_SIC.tiff,
20141108T085331,2,"(270450.0841659628, -2354919.530897189, 705252.4605797197, -1909455.0861782834)",205945,286560,193446,243556,305031,158874,89998,56431,35274,26562,25968,184,AMSR2_S1A_EW_GRDM_1SDH_20141108T085331_20141108T085436_003188_003ABF_E226.nc,S1A_EW_GRDM_1SDH_20141108T085331_20141108T085436_003188_003ABF_E226_SIC.tiff,
20141108T103301,2,"(-862551.7337414635, -2681507.8472601376, -297133.9328524396, -2125201.8152487497)",22413363,494581,62239,24151,18141,16236,13844,11753,8847,7309,6002,356,AMSR2_S1A_EW_GRDM_1SDH_20141108T103301_20141108T103401_003189_003AC2_B8C5.nc,S1A_EW_GRDM_1SDH_20141108T103301_20141108T103401_003189_003AC2_B8C5_SIC.tiff,
20141108T152019,2,"(837892.9712019545, -763930.3336454171, 1257053.1937404464, -335796.5401455377)",7811998,1424474,435457,524687,356678,268342,180111,228570,186029,213668,3931075,101415,AMSR2_S1A_EW_GRDM_1SDH_20141108T152019_20141108T152119_003192_003AD0_3684.nc,S1A_EW_GRDM_1SDH_20141108T152019_20141108T152119_003192_003AD0_3684_SIC.tiff,
20141108T071426,3,"(1002038.0808641666, -1859951.296154565, 1542277.0027371498, -1324453.4268459885)",24443094,213,148,129,96,98,76,67,86,81,81,8,AMSR2_S1A_EW_GRDM_1SDH_20141108T071426_20141108T071526_003187_003AB9_1C31.nc,S1A_EW_GRDM_1SDH_20141108T071426_20141108T071526_003187_003AB9_1C31_SIC.tiff,
